-7.018659261471630550e+00,4.649684504777205518e+01,1.877280196183041880e+02
-7.018632757641413811e+00,4.649683129409653048e+01,1.871776967893957249e+02
-7.018606235131339410e+00,4.649681753647190163e+01,1.866269697609413925e+02
-7.018579693325070146e+00,4.649680377499874595e+01,1.860758380085321448e+02
-7.018553130454265876e+00,4.649679000996444955e+01,1.855243011249713732e+02
-7.018526545287799401e+00,4.649677624157818201e+01,1.849723587941344647e+02
-7.018499935834923598e+00,4.649676247017706743e+01,1.844200107706455185e+02
-7.018473303073212044e+00,4.649674869562561952e+01,1.838672568640789109e+02
-7.018446648185426184e+00,4.649673491775286749e+01,1.833140969266807474e+02
-7.018419970932688656e+00,4.649672113661778639e+01,1.827605308438279792e+02
-7.018393271600213978e+00,4.649670735219395823e+01,1.822065585266156802e+02
-7.018366549743505267e+00,4.649669356457625469e+01,1.816521799060994340e+02
-7.018339803840585311e+00,4.649667977404172348e+01,1.810973949288234621e+02
-7.018313032826343445e+00,4.649666598079626567e+01,1.805422035533484291e+02
-7.018286235608608870e+00,4.649665218505462150e+01,1.799866057475560979e+02
-7.018259410990467906e+00,4.649663838705404117e+01,1.794306014865569523e+02
-7.018232558599242665e+00,4.649662458689410016e+01,1.788741907510664930e+02
-7.018205678344272336e+00,4.649661078462695230e+01,1.783173735261456727e+02
-7.018178770850725279e+00,4.649659698017902087e+01,1.777601498002232461e+02
-7.018151836335923655e+00,4.649658317354654713e+01,1.772025195643381039e+02
-7.018124875787443706e+00,4.649656936458729461e+01,1.766444828115514269e+02
-7.018097888719065480e+00,4.649655555342034319e+01,1.760860395364909721e+02
-7.018070875678074749e+00,4.649654173997916473e+01,1.755271897349977337e+02
-7.018043837068730362e+00,4.649652792422134695e+01,1.749679334038523280e+02
-7.018016773178836765e+00,4.649651410612403168e+01,1.744082705405628246e+02
-7.017989685523381205e+00,4.649650028543592128e+01,1.738482011432001286e+02
-7.017962575585314333e+00,4.649648646190601653e+01,1.732877252102711907e+02
-7.017935449664554071e+00,4.649647263437528011e+01,1.727268427406200715e+02
-7.017908318384712629e+00,4.649645880086018224e+01,1.721655537333516293e+02
-7.017881190237284628e+00,4.649644495977067749e+01,1.716038581877725164e+02
-7.017854069776697123e+00,4.649643111025854125e+01,1.710417561033455343e+02
-7.017826960576187822e+00,4.649641725166576833e+01,1.704792474796540205e+02
-7.017799865095118328e+00,4.649640338354836899e+01,1.699163323163745645e+02
-7.017772786039169652e+00,4.649638950542411919e+01,1.693530106132559752e+02
-7.017745726573836329e+00,4.649637561673548447e+01,1.687892823701026259e+02
-7.017718689413908528e+00,4.649636171701792620e+01,1.682251475867620343e+02
-7.017691675260715911e+00,4.649634780618006147e+01,1.676606062631149427e+02
-7.017664684277608700e+00,4.649633388422908098e+01,1.670956583990677586e+02
-7.017637716154674798e+00,4.649631995125669448e+01,1.665303039945465855e+02
-7.017610771308744333e+00,4.649630600722556295e+01,1.659645430494931020e+02
-7.017583850861130124e+00,4.649629205197784643e+01,1.653983755638605828e+02
-7.017556955533789775e+00,4.649627808542869900e+01,1.648318015376114829e+02
-7.017530084117021616e+00,4.649626410782678221e+01,1.642648209707154194e+02
-7.017503236317395476e+00,4.649625011926021756e+01,1.636974338631472676e+02
-7.017476411710935835e+00,4.649623611983759730e+01,1.631296402148861375e+02
-7.017449612375586732e+00,4.649622210924893295e+01,1.625614400259143792e+02
-7.017422839785191435e+00,4.649620808729294907e+01,1.619928332962168724e+02
-7.017396095601193373e+00,4.649619405374472336e+01,1.614238200257803442e+02
-7.017369380342278973e+00,4.649618000857197586e+01,1.608544002145931131e+02
-7.017342694185746410e+00,4.649616595179931977e+01,1.602845738626444927e+02
-7.017316036547645908e+00,4.649615188357250162e+01,1.597143409699248480e+02
-7.017289405383108303e+00,4.649613780426285814e+01,1.591437015364250840e+02
-7.017262799364389458e+00,4.649612371412097644e+01,1.585726555621365890e+02
-7.017236217881361426e+00,4.649610961328098568e+01,1.580012030470512912e+02
-7.017209654013773168e+00,4.649609550283474135e+01,1.574293439911614030e+02
-7.017183093631740753e+00,4.649608138495008092e+01,1.568570783944593074e+02
-7.017156526778908443e+00,4.649606726114475208e+01,1.562844062569376433e+02
-7.017129946794684159e+00,4.649605313243837657e+01,1.557113275785891915e+02
-7.017103348848215738e+00,4.649603899958060538e+01,1.551378423594067328e+02
-7.017076729447022210e+00,4.649602486312601002e+01,1.545639505993833041e+02
-7.017050084942117572e+00,4.649601072366435517e+01,1.539896522985117997e+02
-7.017023416166654037e+00,4.649599658109271871e+01,1.534149474567854270e+02
-7.016996722141072951e+00,4.649598243559315591e+01,1.528398360741971942e+02
-7.016970001805765023e+00,4.649596828736389398e+01,1.522643181507401948e+02
-7.016943254542178821e+00,4.649595413653617726e+01,1.516883936864077214e+02
-7.016916480365423148e+00,4.649593998314048804e+01,1.511120626811928673e+02
-7.016889679836168625e+00,4.649592582711797917e+01,1.505353251350888684e+02
-7.016862853115173770e+00,4.649591166847376655e+01,1.499581810480888748e+02
-7.016835998751063563e+00,4.649589750748062755e+01,1.493806304201862076e+02
-7.016809117336894275e+00,4.649588334407368961e+01,1.488026732513739603e+02
-7.016782208843865831e+00,4.649586917829128652e+01,1.482243095416453684e+02
-7.016755272705734292e+00,4.649585501026344758e+01,1.476455392909937814e+02
-7.016728307412095411e+00,4.649584084028515463e+01,1.470663624994123779e+02
-7.016701311726652790e+00,4.649582666861010694e+01,1.464867791668944221e+02
-7.016674286949515782e+00,4.649581249505283154e+01,1.459067892934331496e+02
-7.016647235109191527e+00,4.649579831929428764e+01,1.453263928790218813e+02
-7.016620157971016347e+00,4.649578414105373270e+01,1.447455899236538244e+02
-7.016593056169013742e+00,4.649576996024667608e+01,1.441643804273222145e+02
-7.016565928681486319e+00,4.649575577708402818e+01,1.435827643900202872e+02
-7.016538774712508975e+00,4.649574159173987908e+01,1.430007418117414488e+02
-7.016511593870363050e+00,4.649572740431728590e+01,1.424183126924789065e+02
-7.016484386164107079e+00,4.649571321484712172e+01,1.418354770322258389e+02
-7.016457151764778466e+00,4.649569902333018945e+01,1.412522348309756239e+02
-7.016429891922539852e+00,4.649568482956453153e+01,1.406685860887215256e+02
-7.016402616047429319e+00,4.649567063181146409e+01,1.400845308054567795e+02
-7.016375334203055480e+00,4.649565642818970446e+01,1.395000689811747634e+02
-7.016348055036758069e+00,4.649564221707734646e+01,1.389152006158686561e+02
-7.016320786214032879e+00,4.649562799704308702e+01,1.383299257095318353e+02
-7.016293532668121280e+00,4.649561376717888095e+01,1.377442442621575651e+02
-7.016266297202520263e+00,4.649559952698415799e+01,1.371581562737391664e+02
-7.016239081801662003e+00,4.649558527611796421e+01,1.365716617442698748e+02
-7.016211888105496008e+00,4.649557101430915651e+01,1.359847606737430397e+02
-7.016184716411413724e+00,4.649555674153578622e+01,1.353974530621519250e+02
-7.016157566726847428e+00,4.649554245782879036e+01,1.348097389094898517e+02
-7.016130439175810807e+00,4.649552816319851445e+01,1.342216182157501692e+02
-7.016103336312926153e+00,4.649551385722649144e+01,1.336330909809261414e+02
-7.016076260403870002e+00,4.649549953955503412e+01,1.330441572050110892e+02
-7.016049212504100296e+00,4.649548521004741275e+01,1.324548168879984189e+02
-7.016022193136552509e+00,4.649547086866308376e+01,1.318650700298813661e+02
-7.015995203772756206e+00,4.649545651520297440e+01,1.312749166306532516e+02
-7.015968245841184725e+00,4.649544214948205223e+01,1.306843566903073963e+02
-7.015941319326852721e+00,4.649542777156352713e+01,1.300933902088371781e+02
-7.015914425291301271e+00,4.649541338133267487e+01,1.295020171862359462e+02
-7.015887562721536241e+00,4.649539897901799890e+01,1.289102376224969646e+02
-7.015860730345237606e+00,4.649538456488456717e+01,1.283180515176136396e+02
-7.015833927274568893e+00,4.649537013912944161e+01,1.277254588715792067e+02
-7.015807154400314438e+00,4.649535570166425202e+01,1.271324596843871007e+02
-7.015780412252508036e+00,4.649534125246109539e+01,1.265390539560306138e+02
-7.015753701131393072e+00,4.649532679153004722e+01,1.259452416865031523e+02
-7.015727020454117557e+00,4.649531231901731587e+01,1.253510228757980514e+02
-7.015700362827567815e+00,4.649529783609400369e+01,1.247563975239086460e+02
-7.015673713277284840e+00,4.649528334504638849e+01,1.241613656308283282e+02
-7.015647062469004602e+00,4.649526884728532394e+01,1.235659271965504757e+02
-7.015620402596550953e+00,4.649525434398921675e+01,1.229700822210684095e+02
-7.015593726770485539e+00,4.649523983620568401e+01,1.223738307043755071e+02
-7.015567030900715650e+00,4.649522532456896329e+01,1.217771726464651465e+02
-7.015540311485989555e+00,4.649521080963431530e+01,1.211801080473307195e+02
-7.015513566670715129e+00,4.649519629171310697e+01,1.205826369069655897e+02
-7.015486796274342574e+00,4.649518177086144277e+01,1.199847592253631490e+02
-7.015459999543816494e+00,4.649516724722685979e+01,1.193864750025167609e+02
-7.015433174598459942e+00,4.649515272113829667e+01,1.187877842384198459e+02
-7.015406320670416918e+00,4.649513819275425419e+01,1.181886869330657674e+02
-7.015379434996926733e+00,4.649512366255917328e+01,1.175891830864479033e+02
-7.015352516411130779e+00,4.649510913078867702e+01,1.169892726985597022e+02
-7.015325565220069670e+00,4.649509459744110274e+01,1.163889557693945278e+02
-7.015298581344027617e+00,4.649508006257795500e+01,1.157882322989457862e+02
-7.015271564578555719e+00,4.649506552628170652e+01,1.151871022872069261e+02
-7.015244515445596463e+00,4.649505098851254559e+01,1.145855657341713254e+02
-7.015217434519303019e+00,4.649503644921936285e+01,1.139836226398324044e+02
-7.015190322700258996e+00,4.649502190829184656e+01,1.133812730041835692e+02
-7.015163179858107334e+00,4.649500736579558691e+01,1.127785168272182688e+02
-7.015136005621313231e+00,4.649499282183875692e+01,1.121753541089298949e+02
-7.015108801347383682e+00,4.649497827622467128e+01,1.115717848493118822e+02
-7.015081567469972690e+00,4.649496372891594831e+01,1.109678090483576653e+02
-7.015054304053095713e+00,4.649494917994011445e+01,1.103634267060606930e+02
-7.015027009761428012e+00,4.649493462957816803e+01,1.097586378224143715e+02
-7.014999683102733030e+00,4.649492007814596661e+01,1.091534423974121779e+02
-7.014972324205960064e+00,4.649490552566648915e+01,1.085478404310475327e+02
-7.014944935320247765e+00,4.649489097176712704e+01,1.079418319233138845e+02
-7.014917523855547010e+00,4.649487641509765012e+01,1.073354168742046824e+02
-7.014890103310388980e+00,4.649486185314224684e+01,1.067285952837134033e+02
-7.014862684497387590e+00,4.649484728387425747e+01,1.061213671518334962e+02
-7.014835275312736762e+00,4.649483270581834660e+01,1.055137324785584241e+02
-7.014807880848483279e+00,4.649481811803516251e+01,1.049056912638816641e+02
-7.014780506496530954e+00,4.649480351954431967e+01,1.042972435077966509e+02
-7.014753157532580552e+00,4.649478890940484632e+01,1.036883892102968616e+02
-7.014725835572149570e+00,4.649477428736378926e+01,1.030791283713757736e+02
-7.014698540664142001e+00,4.649475965345780537e+01,1.024694609910268923e+02
-7.014671274591476546e+00,4.649474500741401783e+01,1.018593870692436667e+02
-7.014644038103642565e+00,4.649473034915062897e+01,1.012489066060196166e+02
-7.014616830858695806e+00,4.649471567878035927e+01,1.006380196013482049e+02
-7.014589651863051500e+00,4.649470099652771893e+01,1.000267260552229374e+02
-7.014562500513096488e+00,4.649468630254494173e+01,9.941502596763731958e+01
-7.014535376196048944e+00,4.649467159698281904e+01,9.880291933858485720e+01
-7.014508279881900954e+00,4.649465687972234917e+01,9.819040616805902744e+01
-7.014481213428735096e+00,4.649464215049918892e+01,9.757748645605333593e+01
-7.014454176427403986e+00,4.649462740943410211e+01,9.696416020256131674e+01
-7.014427169433384179e+00,4.649461265648746888e+01,9.635042740757646129e+01
-7.014400194230129948e+00,4.649459789142277799e+01,9.573628807109231786e+01
-7.014373252166065775e+00,4.649458311408222499e+01,9.512174219310240630e+01
-7.014346342937259671e+00,4.649456832457713062e+01,9.450678977360023225e+01
-7.014319466126878844e+00,4.649455352303505862e+01,9.389143081257931556e+01
-7.014292621983925891e+00,4.649453870947792922e+01,9.327566531003323291e+01
-7.014265811731562827e+00,4.649452388377896028e+01,9.265949326595550417e+01
-7.014239033047912741e+00,4.649450904635420301e+01,9.204291468033966339e+01
-7.014212271937918963e+00,4.649449419936581762e+01,9.142592955317923042e+01
-7.014185515175489272e+00,4.649447934481975864e+01,9.080853788446776775e+01
-7.014158751807963554e+00,4.649446448436614077e+01,9.019073967419883786e+01
-7.014131973125278918e+00,4.649444961932267972e+01,8.957253492236598902e+01
-7.014105174408128640e+00,4.649443475041574203e+01,8.895392362896282634e+01
-7.014078354600284726e+00,4.649441987782333996e+01,8.833490579398285547e+01
-7.014051510927851396e+00,4.649440500199141724e+01,8.771548141741965310e+01
-7.014024640344030281e+00,4.649439012341725430e+01,8.709565049926681013e+01
-7.013997739417209054e+00,4.649437524266998878e+01,8.647541303951788905e+01
-7.013970806708429429e+00,4.649436036001694816e+01,8.585476903816645233e+01
-7.013943842683143970e+00,4.649434547542753648e+01,8.523371849520609089e+01
-7.013916847897746720e+00,4.649433058885465186e+01,8.461226141063039563e+01
-7.013889821944212954e+00,4.649431570040562178e+01,8.399039778443295745e+01
-7.013862764786383153e+00,4.649430081012844340e+01,8.336812761660736726e+01
-7.013835675634921607e+00,4.649428591819608414e+01,8.274545090714721596e+01
-7.013808554965842212e+00,4.649427102457340766e+01,8.212236765604609445e+01
-7.013781402015685451e+00,4.649425612943230846e+01,8.149887786329762207e+01
-7.013754216590105450e+00,4.649424123285098176e+01,8.087498152889541814e+01
-7.013726998325171103e+00,4.649422633493792745e+01,8.025067865283308777e+01
-7.013699746825350800e+00,4.649421143580862292e+01,7.962596923510425029e+01
-7.013672463225486986e+00,4.649419653531229812e+01,7.900085327570252502e+01
-7.013645148672619456e+00,4.649418163329190179e+01,7.837533077462151709e+01
-7.013617803376890336e+00,4.649416672975119980e+01,7.774940173185486003e+01
-7.013590426777939868e+00,4.649415182483134856e+01,7.712306614739620159e+01
-7.013563018797244197e+00,4.649413691858865860e+01,7.649632402123916108e+01
-7.013535578185764230e+00,4.649412201129344169e+01,7.586917535337740048e+01
-7.013508102669907984e+00,4.649410710340954722e+01,7.524162014380453911e+01
-7.013480591098775641e+00,4.649409219520392611e+01,7.461365839251423893e+01
-7.013453047830491727e+00,4.649407728591656053e+01,7.398529009950013346e+01
-7.013425488377813544e+00,4.649406237267341169e+01,7.335651526475591311e+01
-7.013397926414099537e+00,4.649404745291347751e+01,7.272733388827516876e+01
-7.013370370795973585e+00,4.649403252497662464e+01,7.209774597005160501e+01
-7.013342828819503438e+00,4.649401758750553171e+01,7.146775151007889804e+01
-7.013315306330468957e+00,4.649400263942924028e+01,7.083735050835072400e+01
-7.013287807311129107e+00,4.649398768003933213e+01,7.020654296486071644e+01
-7.013260337441266756e+00,4.649397270833323859e+01,6.957532887960259416e+01
-7.013232899833959699e+00,4.649395772379854463e+01,6.894370825257004753e+01
-7.013205497213821360e+00,4.649394272600886069e+01,6.831168108375672432e+01
-7.013178131195915377e+00,4.649392771474851571e+01,6.767924737315634331e+01
-7.013150801419434366e+00,4.649391269015659134e+01,6.704640712076258069e+01
-7.013123507014515923e+00,4.649389765245830830e+01,6.641316032656915525e+01
-7.013096247100294889e+00,4.649388260187523514e+01,6.577950699056974315e+01
-7.013069021874525966e+00,4.649386753844139974e+01,6.514544711275807742e+01
-7.013041830680132982e+00,4.649385246233480729e+01,6.451098069312786265e+01
-7.013014674447059171e+00,4.649383737346688861e+01,6.387610773167281764e+01
-7.012987554903871157e+00,4.649382227162288217e+01,6.324082822838663986e+01
-7.012960472724438787e+00,4.649380715676782927e+01,6.260514218326306235e+01
-7.012933426009236193e+00,4.649379202928257371e+01,6.196904959629581811e+01
-7.012906416659239639e+00,4.649377688893649463e+01,6.133255046747861883e+01
-7.012879443918851763e+00,4.649376173592310835e+01,6.069564479680521885e+01
-7.012852506581805478e+00,4.649374657050237403e+01,6.005833258426934407e+01
-7.012825606856038618e+00,4.649373139240633179e+01,5.942061382986476303e+01
-7.012798740280048015e+00,4.649371620238093783e+01,5.878248853358518033e+01
-7.012771887936480653e+00,4.649370100331383071e+01,5.814395669542437872e+01
-7.012745034413664591e+00,4.649368579752277952e+01,5.750501831537609831e+01
-7.012718169311542127e+00,4.649367058656888219e+01,5.686567339343411476e+01
-7.012691284491457289e+00,4.649365537168531404e+01,5.622592192959216106e+01
-7.012664374088364738e+00,4.649364015377955184e+01,5.558576392384404130e+01
-7.012637433316571745e+00,4.649362493361306292e+01,5.494519937618349559e+01
-7.012610459109287930e+00,4.649360971169973311e+01,5.430422828660431378e+01
-7.012583451775356025e+00,4.649359448803844685e+01,5.366285065510027152e+01
-7.012556411174833748e+00,4.649357926269804153e+01,5.302106648166515868e+01
-7.012529335768687311e+00,4.649356403597111864e+01,5.237887576629274378e+01
-7.012502224178462029e+00,4.649354880813187663e+01,5.173627850897685221e+01
-7.012475075804792013e+00,4.649353357933396325e+01,5.109327470971125251e+01
-7.012447889108236687e+00,4.649351834988924281e+01,5.044986436848975586e+01
-7.012420661266704158e+00,4.649350312033172372e+01,4.980604748530614501e+01
-7.012393391307019108e+00,4.649348789089808776e+01,4.916182406015425954e+01
-7.012366080864470774e+00,4.649347266138708079e+01,4.851719409302788932e+01
-7.012338729136261328e+00,4.649345743200851899e+01,4.787215758392085974e+01
-7.012311333994830420e+00,4.649344220320761423e+01,4.722671453282698906e+01
-7.012283893514744015e+00,4.649342697540645020e+01,4.658086493974010267e+01
-7.012256407667073255e+00,4.649341174870038884e+01,4.593460880465402596e+01
-7.012228878133949905e+00,4.649339652287553548e+01,4.528794612756259852e+01
-7.012201306816276514e+00,4.649338129766852035e+01,4.464087690845967415e+01
-7.012173694990218920e+00,4.649336607291994738e+01,4.399340114733905693e+01
-7.012146048347721816e+00,4.649335084763946213e+01,4.334551884419460777e+01
-7.012118384798111670e+00,4.649333561852555619e+01,4.269722999902016625e+01
-7.012090720251483944e+00,4.649332038265550437e+01,4.204854257362036662e+01
-7.012063063976768262e+00,4.649330513888018146e+01,4.139952311648436734e+01
-7.012035425406467404e+00,4.649328988631641835e+01,4.075022142574096762e+01
-7.012007810618499981e+00,4.649327462453064186e+01,4.010066675280156545e+01
-7.011980223612218843e+00,4.649325935331944493e+01,3.945088059612165665e+01
-7.011952668705392355e+00,4.649324407231004841e+01,3.880087889392967071e+01
-7.011925147996961094e+00,4.649322878145241589e+01,3.815067346313011853e+01
-7.011897662306815882e+00,4.649321348086379402e+01,3.750027306377755565e+01
-7.011870212767211896e+00,4.649319817063060611e+01,3.684969586142985776e+01
-7.011842799371964752e+00,4.649318285133178108e+01,3.619898500476762138e+01
-7.011815419956748840e+00,4.649316752391543162e+01,3.554816511616700581e+01
-7.011788074092667244e+00,4.649315218889429957e+01,3.489725288339010234e+01
-7.011760761545940746e+00,4.649313684664694080e+01,3.424626063869457226e+01
-7.011733483644970732e+00,4.649312149721560417e+01,3.359519751743510341e+01
-7.011706240983223815e+00,4.649310614071602288e+01,3.294407028687094652e+01
-7.011679034208921024e+00,4.649309077721789407e+01,3.229288400061957276e+01
-7.011651865306017584e+00,4.649307540656571547e+01,3.164164486535652188e+01
-7.011624736158826643e+00,4.649306002863814058e+01,3.099035926234135374e+01
-7.011597646150117491e+00,4.649304464369654966e+01,3.033903111484525894e+01
-7.011570593546179175e+00,4.649302925215112481e+01,2.968766328098787000e+01
-7.011543579097142320e+00,4.649301385400182340e+01,2.903625787690088345e+01
-7.011516604442037170e+00,4.649299844910460422e+01,2.838481647015490950e+01
-7.011489664363580232e+00,4.649298303834571300e+01,2.773334022210014993e+01
-7.011462739254265664e+00,4.649296762474191524e+01,2.708183071362831029e+01
-7.011435813607052481e+00,4.649295221070335060e+01,2.643029582058515103e+01
-7.011408878032517222e+00,4.649293679775005472e+01,2.577874187537351602e+01
-7.011381925651725133e+00,4.649292138701083132e+01,2.512717259027907701e+01
-7.011354949617506271e+00,4.649290597960457205e+01,2.447559068727603915e+01
-7.011327945951364882e+00,4.649289057621505350e+01,2.382399818183887419e+01
-7.011300911344303444e+00,4.649287517742615705e+01,2.317239656686535199e+01
-7.011273844939074351e+00,4.649285978344276771e+01,2.252078694834149530e+01
-7.011246743584079510e+00,4.649284439482535447e+01,2.186916916526438115e+01
-7.011219606161974482e+00,4.649282901178880678e+01,2.121754033359642122e+01
-7.011192432379973027e+00,4.649281363441380677e+01,2.056589893860714469e+01
-7.011165222030805388e+00,4.649279826277529537e+01,1.991424402044451725e+01
-7.011137974645195392e+00,4.649278289699933708e+01,1.926257487236160770e+01
-7.011110687559241939e+00,4.649276753758508818e+01,1.861089097180768093e+01
-7.011083359197599840e+00,4.649275218486629058e+01,1.795919193254140112e+01
-7.011055988414663709e+00,4.649273683911519583e+01,1.730747774406509976e+01
-7.011028578429988833e+00,4.649272150000682302e+01,1.665576992437411974e+01
-7.011001132125543656e+00,4.649270616753928920e+01,1.600410156615146917e+01
-7.010973649194136570e+00,4.649269084220715342e+01,1.535248976475038063e+01
-7.010946127687816443e+00,4.649267552470434595e+01,1.470094670921219127e+01
-7.010918566055924117e+00,4.649266021559195394e+01,1.404948141481194490e+01
-7.010890963634208717e+00,4.649264491522470166e+01,1.339810055641669706e+01
-7.010863322174946788e+00,4.649262962347596329e+01,1.274680907651622874e+01
-7.010835647798828951e+00,4.649261433939545896e+01,1.209561675071780940e+01
-7.010807959060800343e+00,4.649259906018117761e+01,1.144459326875636229e+01
-7.010780271262896157e+00,4.649258378394309688e+01,1.079379654222148055e+01
-7.010752595972659762e+00,4.649256850927649509e+01,1.014325985357540461e+01
-7.010724939749214180e+00,4.649255323552885244e+01,9.493007568907199101e+00
-7.010697308289262075e+00,4.649253796207767664e+01,8.843057724852519286e+00
-7.010669706242314447e+00,4.649252268840339752e+01,8.193423678084169381e+00
-7.010642137891335501e+00,4.649250741399211506e+01,7.544115321119836182e+00
-7.010614605873665361e+00,4.649249213891833676e+01,6.895195224089711417e+00
-7.010587111111330927e+00,4.649247686538065238e+01,6.246886865103147279e+00
-7.010559653693773541e+00,4.649246159599100281e+01,5.599320466848707767e+00
-7.010532237159295299e+00,4.649244633212097000e+01,4.952580952875734077e+00
-7.010504863158373290e+00,4.649243107498261196e+01,4.306730999103752566e+00
-7.010477531547860686e+00,4.649241582573053932e+01,3.661817041296208330e+00
-7.010450242655351438e+00,4.649240058516264185e+01,3.017873495899130898e+00
-7.010422996786866534e+00,4.649238534884948137e+01,2.378306970547649613e+00
-7.010395871457103745e+00,4.649237033221081106e+01,1.971749145309516171e+00
-7.010369179971235098e+00,4.649235646224739327e+01,1.994302615324609729e+00
-7.010342731439157760e+00,4.649234320595596870e+01,2.418074725649011381e+00
-7.010316036683930996e+00,4.649232912603929435e+01,3.064090324881455274e+00
-7.010289019862430138e+00,4.649231398482058353e+01,3.765033258455217968e+00
-7.010261767940206390e+00,4.649229802747552753e+01,4.501512849933225091e+00
-7.010234358355569739e+00,4.649228147430608260e+01,5.264467874805218273e+00
-7.010206850933612621e+00,4.649226449611129652e+01,6.046533159183662853e+00
-7.010179293820778312e+00,4.649224721943085825e+01,6.841993036385599858e+00
-7.010151706583614306e+00,4.649222973834130102e+01,7.646597070780852157e+00
-7.010124084895496210e+00,4.649221212168855999e+01,8.457389468567509283e+00
-7.010096422473300670e+00,4.649219441595649727e+01,9.272420583185169818e+00
-7.010068715314645260e+00,4.649217665304565372e+01,1.009027812353098064e+01
-7.010040960513496344e+00,4.649215885516969138e+01,1.090997383857487257e+01
-7.010013149740103700e+00,4.649214103872846238e+01,1.173082147647354212e+01
-7.009985276562906265e+00,4.649212321523262403e+01,1.255234608595056400e+01
-7.009957337997016147e+00,4.649210539223690830e+01,1.337425232132512676e+01
-7.009929335816087459e+00,4.649208757351337340e+01,1.419640137997901519e+01
-7.009901267701779126e+00,4.649206976202526675e+01,1.501868479946974233e+01
-7.009873132709918409e+00,4.649205195976715288e+01,1.584102632003383881e+01
-7.009844929780242317e+00,4.649203416824244783e+01,1.666337344004705301e+01
-7.009816660023854951e+00,4.649201638823168281e+01,1.748569003100650932e+01
-7.009788326908526379e+00,4.649199861976308057e+01,1.830796380608670404e+01
-7.009759930418713481e+00,4.649198086289187160e+01,1.913021984946654896e+01
-7.009731469214790067e+00,4.649196311779328283e+01,1.995247019242838959e+01
-7.009702943843609368e+00,4.649194538437541269e+01,2.077472202123901823e+01
-7.009674353201442720e+00,4.649192766289733925e+01,2.159698027257900321e+01
-7.009645706910380802e+00,4.649190995164537554e+01,2.241924834406090028e+01
-7.009617038140405931e+00,4.649189224443633606e+01,2.324152762986111398e+01
-7.009588375233211544e+00,4.649187453596019992e+01,2.406381573628071990e+01
-7.009559744289395766e+00,4.649185682135819775e+01,2.488611137688462449e+01
-7.009531162627586909e+00,4.649183909748274601e+01,2.570841381431879213e+01
-7.009502641376699650e+00,4.649182136241062580e+01,2.653072254354893289e+01
-7.009474183625256316e+00,4.649180361573758091e+01,2.735303721818654310e+01
-7.009445797414716850e+00,4.649178585619533521e+01,2.817535931354845857e+01
-7.009417485721136210e+00,4.649176808337204392e+01,2.899769783446694404e+01
-7.009389244762076032e+00,4.649175029802428583e+01,2.982005860689398347e+01
-7.009361077521378824e+00,4.649173249977005185e+01,3.064244517412278412e+01
-7.009332987560753736e+00,4.649171468817993258e+01,3.146485997073176932e+01
-7.009304979201738561e+00,4.649169686274952795e+01,3.228730467267859439e+01
-7.009277052708394962e+00,4.649167902366458804e+01,3.310978107531714443e+01
-7.009249199479890002e+00,4.649166117246586793e+01,3.393229438134268605e+01
-7.009221420402481861e+00,4.649164330915949250e+01,3.475484826764358104e+01
-7.009193712532095333e+00,4.649162543434793804e+01,3.557744496563773851e+01
-7.009166045020554847e+00,4.649160755276862034e+01,3.640008600825333218e+01
-7.009138384688392343e+00,4.649158966937702786e+01,3.722277245095889953e+01
-7.009110705187205248e+00,4.649157178805758406e+01,3.804550943719143419e+01
-7.009082994512813691e+00,4.649155391023943196e+01,3.886833731143938309e+01
-7.009055242422285836e+00,4.649153603696167636e+01,3.969128774390419068e+01
-7.009027436981360104e+00,4.649151816972818807e+01,4.051437902498286547e+01
-7.008999571462379841e+00,4.649150030942187328e+01,4.133762369438272799e+01
-7.008971640212680043e+00,4.649148245689010395e+01,4.216103037839175727e+01
-7.008943636996902704e+00,4.649146461313768697e+01,4.298461088538790165e+01
-7.008915560921205490e+00,4.649144677776430257e+01,4.380844075306013963e+01
-7.008887412368096648e+00,4.649142894978919571e+01,4.463258535908155977e+01
-7.008859187807416902e+00,4.649141112919948426e+01,4.545708180173551227e+01
-7.008830884477704970e+00,4.649139331612885684e+01,4.628195548062481635e+01
-7.008802507813078009e+00,4.649137550946546327e+01,4.710722386231803682e+01
-7.008774061670658639e+00,4.649135770845597904e+01,4.793289895733873607e+01
-7.008745539146914005e+00,4.649133991434972302e+01,4.875898902333603502e+01
-7.008716938710011668e+00,4.649132212751640481e+01,4.958549973683829393e+01
-7.008688281598193903e+00,4.649130434411679857e+01,5.041243499938149597e+01
-7.008659602522535614e+00,4.649128655768404172e+01,5.123979749205368961e+01
-7.008630921515771384e+00,4.649126876443262546e+01,5.206758905692700523e+01
-7.008602253268604088e+00,4.649125096158763881e+01,5.289581095938026323e+01
-7.008573615089559006e+00,4.649123314592417699e+01,5.372446406847729605e+01
-7.008545022474836017e+00,4.649121531462180457e+01,5.455354898097759531e+01
-7.008516482987844576e+00,4.649119746638982065e+01,5.538306610657839713e+01
-7.008488003527410193e+00,4.649117960010712380e+01,5.621301572649742440e+01
-7.008459585251841872e+00,4.649116171571888145e+01,5.704339803372622697e+01
-7.008431228962509252e+00,4.649114381323967393e+01,5.787421316068385835e+01
-7.008402932182907996e+00,4.649112589325476108e+01,5.870546119821074882e+01
-7.008374696443111951e+00,4.649110795565267296e+01,5.953714220861245821e+01
